Bracket,Round Name,Battle ID,Team 1 ID,Team 2 ID
Loser,Round 2,fbe61f37-7d21-44c2-bdb3-d717954493ff,177908.0,171919.0
Loser,Round 2,fc534085-69c4-4e08-86d5-2c0e0f87a94a,181109.0,172277.0
Loser,Round 2,fc8fc0fb-17c5-43bf-b360-4cf426e69ea8,177782.0,178100.0
Loser,Round 2,fd6357d1-c2f0-4be0-bfd7-4fa99be885b1,171982.0,181159.0
Loser,Round 2,fe3640fa-3cb1-4470-8345-3745b509b6a2,182277.0,171358.0
Loser,Round 2,ff18ea3f-2b98-4ff6-a869-d93fd9ac345a,172084.0,181410.0
Loser,Round 3,0227ed65-2935-4d33-be54-7fada9d83416,181410.0,180273.0
Loser,Round 3,03795e3c-3a2b-4778-98ce-3e55f2a62cbc,177348.0,180217.0
Loser,Round 3,09d6fdb9-bfbc-4d5c-a4c4-8050451b847a,182207.0,181098.0
Loser,Round 3,0b52dd67-c65b-4787-8f37-5dade5362804,179522.0,178217.0
Loser,Round 3,0b797ce0-af52-4a37-9072-b38f96e65620,181102.0,178247.0
Loser,Round 3,0deb2b4b-2f01-4d66-83c7-339a7c0de92b,171313.0,180224.0
Loser,Round 3,0f02de18-b0db-4372-b083-5eb5742c5224,181397.0,181482.0
Loser,Round 3,120f0c98-fc98-42ca-b6d2-5d596e819e9f,171222.0,181535.0
Loser,Round 3,1331616a-7195-49d9-aff1-5a97ebb31a5a,179523.0,178101.0
Loser,Round 3,1473c1fa-522d-4250-b6e6-0c76ab78d7b2,169878.0,181494.0
Loser,Round 3,14bc186e-17dc-4820-8215-e7d80ba1f208,180228.0,169591.0
Loser,Round 3,15a1e158-0c42-46c0-8ab4-6c2bfcf96721,174699.0,178132.0
Loser,Round 3,162dfd9b-ec43-438e-b12e-81ef92814cbc,175217.0,170794.0
Loser,Round 3,17847ab3-e246-4285-a200-5b5ebcf9c0fc,180220.0,171659.0
Loser,Round 3,1ba7f23d-065d-4ca6-88ac-587dda42da45,172309.0,178224.0
Loser,Round 3,1f960fe1-00e6-4a23-8aaa-47d2123bbf9c,174239.0,181975.0
Loser,Round 3,22a2bfa8-f021-40c8-8979-b5a783dab0ce,170624.0,180261.0
Loser,Round 3,2525b67c-0eab-4acf-8a3b-af72584436c8,178702.0,171357.0
Loser,Round 3,273b007e-75ae-4d70-8b8d-2c2a57ffd8c6,182235.0,181112.0
Loser,Round 3,28f28706-ea40-4d4d-b149-aad8e39ecf55,181005.0,172993.0
Loser,Round 3,2e143b4e-a5a1-4a05-a385-e8b1b187767b,171534.0,180251.0
Loser,Round 3,2efc1dbc-b1f2-4b5e-9f59-32c289868582,182138.0,181719.0
Loser,Round 3,3071e595-7a2a-4406-aa3e-fc0a85c9ac14,171743.0,174968.0
Loser,Round 3,31eeb7b2-4d15-41e3-bf25-35bba5b4c1e4,181923.0,171734.0
Loser,Round 3,328051fb-0dfa-4e7d-b5f2-9f912d452c77,178189.0,178100.0
Loser,Round 3,32ad709d-f68f-464f-b0d0-befc4e20e9cb,181509.0,177774.0
Loser,Round 3,348eb08b-3de4-462b-84ca-34581a3a8c15,181143.0,172351.0
Loser,Round 3,3c946a78-2d21-408e-9aa3-44df16de9254,170627.0,177354.0
Loser,Round 3,3fa80fbb-eb84-49ad-96e4-6b45691e206c,182277.0,172277.0
Loser,Round 3,428de65d-3f8a-4b67-9c01-b2a8336004eb,171367.0,171736.0
Loser,Round 3,42ec9f73-cb48-4278-80f8-5e490c6527c7,178237.0,180227.0
Loser,Round 3,42efc6d0-5e27-4794-af7e-b0ef2149611a,173215.0,173035.0
Loser,Round 3,457e869a-0f6d-43be-9dd4-41efc6955adc,174235.0,173154.0
Loser,Round 3,4bbdabfe-567f-4732-8a25-b3587630876d,171242.0,169595.0
Loser,Round 3,4e1a4017-aafa-4e14-b788-2bcb52a2f328,182412.0,182090.0
Loser,Round 3,530cd8d0-2644-4b90-87e0-8730767809df,182120.0,171695.0
Loser,Round 3,5455776d-9abc-4795-b6a9-81ba703c552b,170781.0,177351.0
Loser,Round 3,558d890e-a52a-4159-9426-8938f38fa451,178317.0,170790.0
Loser,Round 3,59bb1f4e-a7db-4652-83dd-95b0afd15f55,182458.0,175533.0
Loser,Round 3,5b9b144b-1b8a-4b85-bbf7-1171210427e4,171294.0,169663.0
Loser,Round 3,5d0e9575-9798-4116-ac32-5396de2b6461,181503.0,171729.0
Loser,Round 3,6027a6a2-058c-453f-a434-7a0e0ea72ac9,181440.0,171972.0
Loser,Round 3,64163706-d36c-45f0-ad97-9ea1c40ca009,182221.0,182260.0
Loser,Round 3,68080ee3-2591-44a9-8966-07e3039f1ecc,181214.0,177909.0
Loser,Round 3,6a92b77c-3827-404f-afcc-81ba5f869bee,181113.0,170348.0
Loser,Round 3,6e91bb2b-7ae8-4664-9883-c6ce224fbb53,170338.0,181514.0
Loser,Round 3,71a56e3e-5a5b-4863-a7f7-dcf1137bfacd,171978.0,179904.0
Loser,Round 3,73a9a130-9e03-4421-b0e6-3b02da576f8f,172810.0,181230.0
Loser,Round 3,7537f6a5-470b-4dee-941b-71ad109a7c44,171702.0,182359.0
Loser,Round 3,75e7c5ef-25ea-4d4b-8f1b-27cc90dc9e06,181427.0,171480.0
Loser,Round 3,76516efe-faf7-4607-b3a5-faeb7d4159be,171715.0,173219.0
Loser,Round 3,776f2a91-a4ec-4859-be40-9833a566def1,180225.0,177362.0
Loser,Round 3,77e97a31-c1ec-416a-88a9-036f762ac706,180222.0,171277.0
Loser,Round 3,78ca11b8-8f98-43a4-ad01-e904b86cc858,171383.0,181235.0
Loser,Round 3,78cfe1cb-9a3a-47c7-9c0a-2b6626363b50,182124.0,180451.0
Loser,Round 3,7a3ec25b-a622-45e0-a9f3-a8835c6cefc4,171297.0,180443.0
Loser,Round 3,7b3b432d-26d7-4ee0-ab06-dc7c901c4480,174973.0,176167.0
Loser,Round 3,7b4d3d34-fcf5-40f0-a168-83f1434253fa,182274.0,170632.0
Loser,Round 3,7c0471c2-bddd-4318-b445-c5759408cd1a,181078.0,174236.0
Loser,Round 3,7dd8f32e-bf5f-4c79-ac88-a0a37d97467c,171965.0,175813.0
Loser,Round 3,7e904222-d81f-4379-a52d-a63aca003fd9,169613.0,180277.0
Loser,Round 3,8095fbe1-c6bb-4ec9-8bbe-f86962e90907,171382.0,181546.0
Loser,Round 3,8325d244-f71a-447a-b8ea-2cc14a329f94,178364.0,182234.0
Loser,Round 3,858b8f13-3205-475e-a815-9bf6fb3089f6,171707.0,170789.0
Loser,Round 3,85df5720-df34-42ef-953b-24eca00b711e,169646.0,172811.0
Loser,Round 3,87d1b065-66df-4460-a9c2-4dfaa67c10ad,172364.0,181200.0
Loser,Round 3,883abf92-97c6-4e0d-af05-133b8a0d8e88,171224.0,175121.0
Loser,Round 3,88de8324-8961-4fa6-9d1e-e21672165cb5,179817.0,180223.0
Loser,Round 3,8cf12142-1866-496e-bd4d-1f7344b2d2f6,180437.0,177485.0
Loser,Round 3,8d3fd7a8-370f-43dc-8eea-ff23de4f25f9,171470.0,180456.0
Loser,Round 3,8dac6dc7-d12e-4c38-b3d8-abf7116910cf,169671.0,182278.0
Loser,Round 3,8dcb63ac-0ddc-4871-8f06-1174c853dac3,180988.0,170792.0
Loser,Round 3,916e6630-8064-48a0-9bb8-c22882f6a531,173216.0,175444.0
Loser,Round 3,95fe0f40-90e1-4c6a-a910-6a629e5cda24,169947.0,171926.0
Loser,Round 3,9639aa48-cfc2-420e-a842-15cef8360674,177779.0,181264.0
Loser,Round 3,9766ec1c-70fc-40e4-8c4a-3517817a604d,177386.0,179528.0
Loser,Round 3,99c922cb-7db5-405b-a20c-3a179ae0e295,171466.0,176168.0
Loser,Round 3,9a338ef8-6700-475a-9716-e56e47ff33d5,181890.0,181222.0
Loser,Round 3,9d4785fc-db4c-43f0-925e-d1498beb2f66,181897.0,171927.0
Loser,Round 3,a1755f1a-f07f-4e47-bef9-ff1c8169c9a1,178264.0,178941.0
Loser,Round 3,a1868aa2-97d0-43dc-bd7e-8223f440bab8,181463.0,171223.0
Loser,Round 3,a1f5004f-8ead-444d-9802-4d75bad2ac97,170337.0,181484.0
Loser,Round 3,a2d7214d-92aa-4821-b333-518f097f70ce,179504.0,177775.0
Loser,Round 3,a7cd76ae-0b71-4b9e-ae08-ad0d2e2c4a08,182358.0,170756.0
Loser,Round 3,a81b26a5-4d65-4a64-9c5a-002381528bc4,181874.0,176896.0
Loser,Round 3,a96f2b39-4f59-4a0e-92c4-77e4fc2cc4de,171304.0,180444.0
Loser,Round 3,abf7387b-fdf9-4863-878b-43a2911ab138,182141.0,182220.0
Loser,Round 3,affb72e7-1701-44f0-9525-dacb78355790,180256.0,171535.0
Loser,Round 3,b1537d1b-25c5-4a9e-b97b-94c71f88f09e,170800.0,181911.0
Loser,Round 3,b9f2a819-9328-4b83-b5ab-d2d9413fe524,169635.0,180455.0
Loser,Round 3,ba244450-0da0-4a38-96a0-5b5bdbac4c7b,170074.0,174794.0
Loser,Round 3,ba91980c-4abe-4693-a9d0-3f164edff4c9,173095.0,171964.0
Loser,Round 3,bb8d13f7-c1d9-47ee-95e1-de1060e56fc6,176893.0,182290.0
Loser,Round 3,c02a3417-a3f9-416c-9fae-666a1ca3f134,180364.0,181159.0
Loser,Round 3,c6a041e0-56b2-44dd-b962-bfac0217736d,182217.0,180267.0
Loser,Round 3,c7cef481-37a6-4bfb-9d0f-af2b872c2da7,173217.0,172194.0
Loser,Round 3,ca773e08-ac7b-47d0-9308-799b1cbe8369,178142.0,182461.0
Loser,Round 3,cb0c79b1-186c-4e39-a6a5-0ae2247df339,172997.0,180221.0
Loser,Round 3,cb6599ab-189a-4dd4-9b96-24b19e1930f7,181201.0,179798.0
Loser,Round 3,cb9ac492-4e74-4da7-a193-eb39e4f7c1af,181189.0,176854.0
Loser,Round 3,cbaa995e-6c14-406b-9b6d-0989da37fc50,172986.0,171540.0
Loser,Round 3,cf944ab9-9099-4f8f-8e76-a61e4844774b,175212.0,175468.0
Loser,Round 3,d0460e5a-3a88-4126-9659-fc8bb6f02d9c,182255.0,175111.0
Loser,Round 3,d7e711de-a60a-4e0b-a147-825e0a0ff1da,176196.0,172602.0
Loser,Round 3,d84172d2-56d4-46c7-8ffb-6a8337b946a2,172289.0,181103.0
Loser,Round 3,d942c08a-14b1-4dab-b8ea-b9baa1aedd4a,181483.0,181534.0
Loser,Round 3,d9bb9d3b-d2f0-4d04-a969-59ec8e2f30ff,170081.0,170785.0
Loser,Round 3,dbd8d137-0f60-440f-8f6d-fb5f10d80404,170796.0,178123.0
Loser,Round 3,dbe2936b-f7bd-459e-be94-f992d8c06fc3,171917.0,179195.0
Loser,Round 3,dd25bf5c-77fb-4860-bb53-a76579aa69da,181471.0,180275.0
Loser,Round 3,de3fdd47-f05e-4d73-ba13-7ac68d3c643e,181246.0,174847.0
Loser,Round 3,de98380c-417f-4272-8425-3dec2c2a11c1,181470.0,182329.0
Loser,Round 3,e34967e6-58a4-4d62-a585-ce11a765e259,172616.0,174240.0
Loser,Round 3,e3e799f1-361c-42a0-a472-b9670ab057f5,178211.0,169766.0
Loser,Round 3,e559e3f5-f61d-442c-adca-f8c5e12532a1,180813.0,169592.0
Loser,Round 3,e5a99d5b-0c82-4f76-9456-b82346422bc4,181976.0,181501.0
Loser,Round 3,e5dfe316-fc71-46ad-ae6e-b9c3db18b5fd,181083.0,174972.0
Loser,Round 3,e682a052-fd03-4ff4-80f0-2c1522806780,180278.0,178292.0
Loser,Round 3,edf3a049-8f0f-4bcb-9674-7aa038e12688,171919.0,182052.0
Loser,Round 3,eff89b81-5bf8-4eb2-82a0-45f5e34eca34,181916.0,180219.0
Loser,Round 3,f111436b-45f3-4f9b-90a8-1832bc3ea787,177374.0,178363.0
Loser,Round 3,f1296a07-c50d-4857-b0ab-72ff3008d158,171728.0,172564.0
Loser,Round 3,f3e7e2e6-9504-4808-a649-e76442c31d76,178360.0,178882.0
Loser,Round 3,f6db0f8e-e4d8-4c93-b46a-01b96ad372c1,181531.0,172334.0
Loser,Round 3,f79a4b26-4c96-4ba2-be85-b8aa31125edc,173041.0,178362.0
Loser,Round 3,fb81bb4c-8342-47f9-b923-531277970b5f,171241.0,177433.0
Loser,Round 3,fc9d5a7c-584b-4929-94d8-2a8f8f28d4c7,176064.0,181766.0
Loser,Round 3,fd3df4f2-ea09-402e-9152-6ff7373776f6,178198.0,175126.0
Loser,Round 4,0166949e-cb5b-4d2c-b5d6-27dd8296d4db,180224.0,182194.0
Loser,Round 4,026b047d-ee89-4551-a03f-a5841a56aa19,174794.0,181504.0
Loser,Round 4,0300ffa5-e8e1-49b0-b308-3e1cce7b5aff,170627.0,179501.0
Loser,Round 4,08c7655b-5977-4213-8436-7d210ba13805,179904.0,181446.0
Loser,Round 4,0a8f6beb-1f10-4414-b68a-a4816e66cef0,174699.0,182462.0
Loser,Round 4,0d358217-4ccb-4189-b990-3c946ebfbfda,182207.0,179929.0
Loser,Round 4,15f8171a-3f3d-4192-abcf-8b585806d474,182221.0,176895.0
Loser,Round 4,162a3feb-2512-4a35-9d3b-374715906692,172289.0,171925.0
Loser,Round 4,17248665-c47a-4163-a570-21f52c3d842b,181246.0,181296.0
Loser,Round 4,19504020-febf-48fa-8da1-34edad85d008,181410.0,173153.0
Loser,Round 4,1ce77cbc-b098-4422-a4aa-34a8108af09a,181440.0,171361.0
Loser,Round 4,20f08e4c-2e06-4f25-abbf-0cc73b0f068b,181503.0,171536.0
Loser,Round 4,218e5ede-22ad-4c41-8f55-ba3a96b177f7,178217.0,170419.0
Loser,Round 4,284d9357-d9df-4631-8d54-c8aaeb566c56,171659.0,172160.0
Loser,Round 4,28d63409-777b-4bdf-9a8c-35e32d205d2f,176893.0,170755.0
Loser,Round 4,28f4ee42-2942-438c-a3ad-9964103c9723,171917.0,181256.0
Loser,Round 4,2a2be1a1-34ad-40f2-8167-8ecce7e9bf19,177362.0,180866.0
Loser,Round 4,2a999b17-669a-4896-b9d8-281e8611a4a4,182412.0,171381.0
Loser,Round 4,2ab30c72-3f27-48b7-8504-00f9f5b1a983,180437.0,181453.0
Loser,Round 4,2ad18ece-ac99-49f7-8caf-4d1d06d15fc5,169663.0,175490.0
Loser,Round 4,2def9c2b-8661-48c0-9bf8-3d191079609f,182329.0,174724.0
Loser,Round 4,2ecd7deb-294b-4034-b5b5-82e236e7654c,172810.0,175131.0
Loser,Round 4,2f6eea72-cd81-45b3-926a-c4cc266471e1,180444.0,169946.0
Loser,Round 4,310da242-d65f-41c4-8697-7e143ca52096,181235.0,179622.0
Loser,Round 4,345bcad8-e140-432d-81bf-b6980ea756a4,182234.0,182463.0
Loser,Round 4,35660b2b-dfb4-4a08-ae1a-901bbb15cc4b,170785.0,172864.0
Loser,Round 4,3f10dbc6-0a64-48d5-85fe-7b1e9da8386a,181222.0,181373.0
Loser,Round 4,4175da0a-c839-47ce-b417-43072d8d5bcf,180223.0,180212.0
Loser,Round 4,43425792-dacc-41cd-bf3f-380446bcae8d,171964.0,174232.0
Loser,Round 4,43cb0c79-d67f-42cd-bcfd-105086f6dea9,171736.0,171962.0
Loser,Round 4,44ea91ff-54b7-4ee0-8941-a408b61cd068,171707.0,180250.0
Loser,Round 4,46993fc1-7c5b-48dc-9432-b301abb817c1,170792.0,172994.0
Loser,Round 4,4833a4aa-3eb8-44d2-ab8c-335498bdae3e,182141.0,180358.0
Loser,Round 4,49f6736b-b098-49c4-908c-546f1952bb92,180222.0,172599.0
Loser,Round 4,4ca2c42f-d16a-4709-8337-ee0664b19cd0,181874.0,174237.0
Loser,Round 4,5055b9d4-4500-4d4b-88fc-e86df8e656d6,172364.0,172272.0
Loser,Round 4,50c19cf2-c27e-47ca-aba4-318661b6b660,182217.0,179515.0
Loser,Round 4,5236c9d4-668e-4060-bc07-a6ba3b76539b,178264.0,178587.0
Loser,Round 4,535a05c4-26ef-4654-805e-7ae980ce867c,172986.0,179294.0
Loser,Round 4,537b43a2-ffe8-4471-8eb3-72f690820570,172993.0,171915.0
Loser,Round 4,538437ef-2a3f-4cdb-9b6d-52c7b8651f11,181189.0,172430.0
Loser,Round 4,5c92dc45-57bd-49e9-ac73-c8878b043790,181535.0,172274.0
Loser,Round 4,5d3fefd7-0f8f-46b2-8f82-56939180d0d9,181546.0,180354.0
Loser,Round 4,60d26008-ef55-4aad-8a92-1af5b82f73f3,181501.0,173150.0
Loser,Round 4,64263a52-e95d-4857-8b05-66e9365537e1,171241.0,171921.0
Loser,Round 4,64aba7e2-7770-4ee2-8542-5085880da66f,182124.0,174848.0
Loser,Round 4,651e3825-6865-41ac-919c-4eb5bb2066d7,181531.0,172273.0
Loser,Round 4,6c6cb511-2742-4627-911b-322e89f1f549,182274.0,177773.0
Loser,Round 4,6d5d6431-5f30-4a56-8c66-a3ee43a2ffe8,174972.0,181847.0
Loser,Round 4,71c3fb95-b4bb-4c56-8bf4-530e60aaef79,171224.0,180360.0
Loser,Round 4,7316d5b4-0e52-4f5d-8b0b-6ab4ffcfc0a4,175444.0,181694.0
Loser,Round 4,73e450cf-e5c0-45d7-be0d-161ce1840683,176064.0,172347.0
Loser,Round 4,76532d91-8c82-4767-998e-68394fbe9214,172997.0,171250.0
Loser,Round 4,7e8cb68d-fb96-47f5-a46a-3b49a35a8308,182278.0,182470.0
Loser,Round 4,7e8d0465-5b11-43fa-8e93-ccc06bb56443,173215.0,181460.0
Loser,Round 4,7fb522f3-24c7-4701-b57b-62d5fcbe70da,169592.0,180973.0
Loser,Round 4,80d9af9d-ceba-485f-a862-f4ca1c12346d,178142.0,178727.0
Loser,Round 4,811f1c9b-3d04-409d-a447-82bc02b7eb6c,181483.0,169625.0
Loser,Round 4,82193b10-72af-47a2-b8f4-8bb9d46c14b9,179504.0,173034.0
Loser,Round 4,83cda5cd-1a19-443e-bb55-ade533fb0d3a,180228.0,181437.0
Loser,Round 4,88e3420a-06de-493b-90ae-6be76fc8ce68,169947.0,182119.0
Loser,Round 4,89545078-c1e5-4915-8cea-9ab6cdb20ed0,181264.0,171533.0
Loser,Round 4,89f319c4-e397-4a31-9837-04af27b5a4f2,171297.0,182432.0
Loser,Round 4,8b1493b2-e7fd-438c-a281-f7149cfda1d0,171470.0,171310.0
Loser,Round 4,8c58153a-b9b7-430e-af2e-8276f5922291,181112.0,171475.0
Loser,Round 4,929c4640-2e4c-4c68-ac61-aad15070b040,180219.0,181348.0
Loser,Round 4,961fd34f-97f7-44c2-88a1-7046525238d2,171535.0,172080.0
Loser,Round 4,96494084-9597-44fb-a5a8-057387bcea11,172194.0,171247.0
Loser,Round 4,965b0522-1ed5-4a8b-8d8e-f27673dcb6b6,180278.0,179461.0
Loser,Round 4,99fc95c9-c5bc-4513-933b-2a7a0a2387d6,178100.0,171469.0
Loser,Round 4,9b1bff1b-8ba3-4679-92bc-3e43ea2ca071,169613.0,177426.0
Loser,Round 4,9b333bc1-600c-4348-b88f-3fe429af3db5,175813.0,169949.0
Loser,Round 4,9dcec549-7896-46c9-8a5a-9116c10eb9ed,172811.0,180955.0
Loser,Round 4,9f0c0882-b312-4a2b-9b82-6efd68c6cbe7,181143.0,174071.0
Loser,Round 4,a3420c73-a8f0-44d4-a877-74133d7efd3c,182277.0,181613.0
Loser,Round 4,a4c34771-91ba-4cd7-9d7f-d5f7a68d4efd,181397.0,172990.0
Loser,Round 4,a4d44e1d-0204-4387-a354-fdb48158a637,172616.0,181243.0
Loser,Round 4,a86f4b73-6895-41df-b04c-d7d1f6b70a1e,172309.0,171710.0
Loser,Round 4,b20ccc2a-5abf-4c09-96d2-54037bb77266,182120.0,170090.0
Loser,Round 4,b613549d-2d5d-4c3d-86da-8efc1fc85199,182052.0,180192.0
Loser,Round 4,b691e4af-36d2-49d2-a2ab-6d1a76a35684,180217.0,174954.0
Loser,Round 4,b7960b7b-424f-4329-b5f2-1a5191063608,178198.0,180926.0
Loser,Round 4,bb2a7f35-a69c-47bf-abfc-dee63c07c5ab,175468.0,178361.0
Loser,Round 4,bc943062-7a02-4597-adf9-267754400464,169878.0,171364.0
Loser,Round 4,be35dd47-0a0a-4e46-810d-ffb1c8b1df60,178211.0,176077.0
Loser,Round 4,bf1d7a89-06f5-4bf4-88f8-c9ba782fe00c,181427.0,180069.0
Loser,Round 4,c0295b24-0c9c-4975-ac13-327d113ed550,176168.0,179649.0
Loser,Round 4,c0b08a82-5c20-44d6-9eb6-e74df47f99b6,180261.0,178418.0
Loser,Round 4,c2bea29f-ae30-44bb-92d6-c2d3bd08029f,181514.0,175517.0
Loser,Round 4,c2c9d3fc-faf3-492f-aca2-83c036ce1489,171242.0,179844.0
Loser,Round 4,c62b175f-2349-4a9d-b89c-ec60f5c7d600,180227.0,181441.0
Loser,Round 4,c92b60bb-28b9-49ca-9b8e-46608b3854f2,171534.0,178359.0
Loser,Round 4,c9a5cf1f-6e54-4fda-a622-ab40d5e2b47b,171728.0,170544.0
Loser,Round 4,ca77ef4c-edd5-43bf-a3a3-7a09015b09ce,182138.0,171225.0
Loser,Round 4,cb0f1d1b-bc41-46d1-9653-b8b064631dab,178360.0,170076.0
Loser,Round 4,ccc52271-9b91-465e-b2bf-22e11c457da2,169635.0,171221.0
Loser,Round 4,d002254c-2fb5-42de-8163-0fbb6bc1fd7f,180275.0,172081.0
Loser,Round 4,d07e24c9-d2f7-4cbb-a357-d056bf5cb2c5,171702.0,181334.0
Loser,Round 4,d09b5878-7a34-4daa-85b3-c87b1cb40f94,171734.0,180188.0
Loser,Round 4,d0b263dc-fb8c-41ad-a344-7d1952aeebe1,179528.0,182146.0
Loser,Round 4,d1bccc67-dd0d-4b86-a9e6-199d64313c88,170348.0,178144.0
Loser,Round 4,d4aaaa3b-2280-4d88-b6e2-aeea186a9ff9,179798.0,181579.0
Loser,Round 4,d55ac0f4-986d-4a6a-90e0-60a5c69c89d7,177909.0,180319.0
Loser,Round 4,d6217a37-ad32-4784-b913-d1efd44fc188,177774.0,177776.0
Loser,Round 4,d7f74e20-5a6f-424d-82de-13e6c1457b09,172602.0,180590.0
Loser,Round 4,da6b9813-2141-4b54-90df-3da0ff178eca,174235.0,175478.0
Loser,Round 4,dbc197f1-be72-4b5b-aea3-79d10b9e4327,174968.0,172989.0
Loser,Round 4,dda2ab88-44f0-43b9-b894-93151dd3ae11,171927.0,179550.0
Loser,Round 4,df9e6785-d53f-4aa8-a52d-928dd7c7215b,175111.0,180109.0
Loser,Round 4,e032d652-514a-4f1d-a09a-1168ec377faa,180364.0,176082.0
Loser,Round 4,e07b1050-8fc5-4ea0-9335-6b664e54cbc1,178123.0,181432.0
Loser,Round 4,e0ba4b63-3063-4e6d-a53b-f8b1d9047171,178702.0,169636.0
Loser,Round 4,e42a6a90-6fd3-4b94-b2ef-9ddf6fe023e8,182458.0,170784.0
Loser,Round 4,e4d98ca4-37b7-4f28-a6dd-498b1933e97c,174239.0,177584.0
Loser,Round 4,e5b7361a-bc70-4177-9599-67e384156ca5,181463.0,170623.0
Loser,Round 4,e6fc924e-9e0f-4280-856d-4cfb6e7766bb,171715.0,181953.0
Loser,Round 4,e8836993-a2e4-4141-afdf-75c8a6604415,170781.0,170436.0
Loser,Round 4,e89f7510-d1e2-47d2-88b7-833dd4de1a0f,181102.0,179795.0
Loser,Round 4,eaa8e923-1fd6-4d64-8e4e-a1fcd10ccf19,176167.0,180218.0
Loser,Round 4,eb2c7ef8-806a-4d00-aced-376858b3ecfb,175217.0,177772.0
Loser,Round 4,ecf4da03-e0c9-4560-be07-63144650c74e,181078.0,170334.0
Loser,Round 4,ed98fdba-a9cf-4946-8c54-7ab4cf928181,170790.0,179638.0
Loser,Round 4,eecd6392-5094-4897-8f90-bb1b0192304f,178101.0,175473.0
Loser,Round 4,f309f7e2-d66f-4b9f-9b64-7be63af2d616,181484.0,169841.0
Loser,Round 4,f3ccc1a9-affd-48eb-aa28-1f373a7ad0c2,177374.0,181491.0
Loser,Round 4,f8f98ef3-a545-4ce3-ac4f-9480f1440cab,170756.0,171837.0
Loser,Round 4,fbfd9199-c13d-40a5-b025-2767baf37517,173041.0,172300.0
Loser,Round 4,fdeb0bf6-7986-4466-92af-c5ceaedb29c4,170800.0,181400.0
Loser,Round 5,0031dafe-88ed-4390-8d67-8df9b7c4d71d,,
Loser,Round 5,035457c8-2c20-4caf-b2b7-4bb0452217c6,,
Loser,Round 5,07b8c84f-b0d5-4032-bd4b-ffba10ed1dd7,,
Loser,Round 5,17c2f0b7-2307-4e1d-9ae7-dd16a68ab143,,
Loser,Round 5,18ad6dbd-6dfe-4f6e-92c2-05dbf829ae00,,
Loser,Round 5,1cd8b677-a939-42c3-a183-03d55550add2,,
Loser,Round 5,229165c9-7e5e-42b0-a1b0-b13c2ec235b5,,
Loser,Round 5,24747df5-c048-4b0b-836d-8ac21fdc7c48,,
Loser,Round 5,254e4afe-d459-4deb-8c53-b019b8d8a22b,,
Loser,Round 5,30d1a071-88dd-4af1-bc8e-ab918634ba0c,,
Loser,Round 5,36e48d86-c5ac-4ebb-9798-91b187ff13b7,,
Loser,Round 5,392d80d6-3ee0-44d8-9565-c435bd74ea02,,
Loser,Round 5,3e022801-ed25-4a14-b4c1-ef72c9404e5d,,
Loser,Round 5,42279137-1382-4c86-b1a3-d967b0faec43,,
Loser,Round 5,424d7526-e31c-4cef-bbc6-bacbf21e7c19,,
Loser,Round 5,4a78ec58-b8e6-42ef-a6b9-32c55a7514a7,,
Loser,Round 5,4dbde04c-be08-409a-bd64-51fc35f28ba9,,
Loser,Round 5,5497599b-5c15-4bad-8b97-55a1d8c18ed9,,
Loser,Round 5,5506727c-ab46-4311-9d72-f132d39f9ca2,,
Loser,Round 5,5596d5a4-a7bc-4934-bcad-868c92af4e04,,
Loser,Round 5,5732b7ef-fec5-4a85-8d48-b6f85033dbd3,,
Loser,Round 5,57901883-f186-4d62-9753-d19339758e3c,,
Loser,Round 5,5ae4313a-52f1-4488-bea3-58c582fd59aa,,
Loser,Round 5,678be6b6-f66a-49fd-ba08-c4eea7215a1f,,
Loser,Round 5,67e5ca0c-02f9-4cdd-bc8a-2f7047094250,,
Loser,Round 5,69ab2a73-8452-497b-81fb-455d08c42a2d,,
Loser,Round 5,69e9cb79-b912-4cb4-8ca9-51225ee42c57,,
Loser,Round 5,78c08d49-40ae-4427-8797-9c20557097f7,,
Loser,Round 5,7b418347-30ca-406a-9a58-082cabdbe4e5,,
Loser,Round 5,803685a4-f8ae-4926-8e86-2b96ce07fd95,,
Loser,Round 5,813bbb99-241a-4e5d-9ad8-f8b260cc45e8,,
Loser,Round 5,844639af-4af8-441e-a97d-a0fc1348338a,,
Loser,Round 5,891ce85d-8128-4a3b-a0a6-515d183d4320,,
Loser,Round 5,8a4dd76e-47ce-47ad-b112-e8e4d2789493,,
Loser,Round 5,8fc417b0-a475-4891-bad9-8822f6b50873,,
Loser,Round 5,9dfc0c36-69df-43cf-9ab6-5eb73454d600,,
Loser,Round 5,a5d31cb4-e633-4079-b206-72fd6e70673c,,
Loser,Round 5,a62b6994-dd76-418f-8dd3-39976b8bf3af,,
Loser,Round 5,a75cb932-8c37-4c35-ae26-3dd35fc57269,,
Loser,Round 5,b31d8f61-a04e-477d-98dc-02f7eb9995ee,,
Loser,Round 5,b39e4345-ec4b-4a84-aa4f-599fab3ceb03,,
Loser,Round 5,b5dbece8-42ec-4061-b038-578593a26454,,
Loser,Round 5,bb1e1caa-ff00-4075-a417-22ada2e7b852,,
Loser,Round 5,bbc5683e-8172-4d45-a12b-541802f8478f,,
Loser,Round 5,bfd02c29-6329-45e4-8f73-2e6476c66707,,
Loser,Round 5,d02effa8-7117-47ca-97bd-0a012739f85d,,
Loser,Round 5,d22a5b89-cfa7-4d4e-8be3-9e7c58673b21,,
